Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,103.823,162,AKAZE,88.2081,AKAZE,92.1731,157,AKAZE,79.8818,MAT_BF,SEL_KNN,0.697721,135
AKAZE,90.0847,159,AKAZE,80.6855,MAT_BF,SEL_KNN,0.611151,138
AKAZE,89.1599,154,AKAZE,81.6356,MAT_BF,SEL_KNN,0.603055,132
AKAZE,87.8227,162,AKAZE,78.5014,MAT_BF,SEL_KNN,0.556675,126
AKAZE,87.9246,163,AKAZE,78.2756,MAT_BF,SEL_KNN,0.600943,128
AKAZE,95.5642,173,AKAZE,76.1682,MAT_BF,SEL_KNN,0.706347,146
AKAZE,86.726,175,AKAZE,87.3852,MAT_BF,SEL_KNN,0.879491,147
AKAZE,96.4501,175,AKAZE,89.442,MAT_BF,SEL_KNN,0.917093,149
AKAZE,101.942,175,AKAZE,92.1251,MAT_BF,SEL_KNN,0.826284,148
