Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
HARRIS,48.7467,17,ORB,15.2111,HARRIS,28.0484,14,ORB,7.55601,MAT_FLANN,SEL_NN,5.98493,17
HARRIS,20.3575,18,ORB,6.10876,MAT_FLANN,SEL_NN,0.268973,14
HARRIS,19.2864,21,ORB,3.3557,MAT_FLANN,SEL_NN,0.295919,18
HARRIS,22.1375,26,ORB,8.59224,MAT_FLANN,SEL_NN,0.557956,21
HARRIS,41.2135,43,ORB,6.10508,MAT_FLANN,SEL_NN,0.585328,26
HARRIS,21.8258,18,ORB,5.55381,MAT_FLANN,SEL_NN,0.520495,43
HARRIS,22.6464,31,ORB,7.23015,MAT_FLANN,SEL_NN,0.466037,18
HARRIS,25.4191,26,ORB,7.30959,MAT_FLANN,SEL_NN,1.30332,31
HARRIS,27.7367,34,ORB,5.64961,MAT_FLANN,SEL_NN,0.668305,26
