Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
SHITOMASI,24.1213,125,SIFT,32.0457,SHITOMASI,15.6496,118,SIFT,31.4575,MAT_BF,SEL_KNN,1.09063,112
SHITOMASI,19.4964,123,SIFT,27.2743,MAT_BF,SEL_KNN,0.464723,109
SHITOMASI,17.9966,120,SIFT,30.6531,MAT_BF,SEL_KNN,0.536447,104
SHITOMASI,17.5804,120,SIFT,23.0243,MAT_BF,SEL_KNN,0.460956,103
SHITOMASI,21.3683,113,SIFT,20.1285,MAT_BF,SEL_KNN,0.427616,99
SHITOMASI,14.7903,114,SIFT,27.545,MAT_BF,SEL_KNN,0.549581,101
SHITOMASI,19.3564,123,SIFT,20.4804,MAT_BF,SEL_KNN,0.455964,96
SHITOMASI,14.8362,111,SIFT,27.0881,MAT_BF,SEL_KNN,0.893185,106
SHITOMASI,15.4412,112,SIFT,31.204,MAT_BF,SEL_KNN,0.502971,97
