Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
SIFT,293.891,137,FREAK,58.7329,SIFT,188.447,131,FREAK,40.8046,MAT_FLANN,SEL_KNN,11.8474,59
SIFT,155.139,121,FREAK,37.6278,MAT_FLANN,SEL_KNN,2.13378,61
SIFT,166.349,135,FREAK,47.2971,MAT_FLANN,SEL_KNN,2.03504,54
SIFT,176.411,134,FREAK,68.5426,MAT_FLANN,SEL_KNN,5.49156,63
SIFT,178.94,139,FREAK,38.6817,MAT_FLANN,SEL_KNN,2.17138,50
SIFT,165.579,136,FREAK,46.7653,MAT_FLANN,SEL_KNN,2.59062,52
SIFT,169.055,147,FREAK,39.7281,MAT_FLANN,SEL_KNN,2.62421,48
SIFT,164.687,156,FREAK,38.479,MAT_FLANN,SEL_KNN,3.75842,53
SIFT,183.231,135,FREAK,36.7341,MAT_FLANN,SEL_KNN,2.81341,66
