Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
SHITOMASI,37.7624,125,SIFT,41.8911,SHITOMASI,16.4974,118,SIFT,21.487,MAT_BF,SEL_NN,4.1385,125
SHITOMASI,16.4958,123,SIFT,22.1813,MAT_BF,SEL_NN,0.354779,118
SHITOMASI,17.129,120,SIFT,21.7141,MAT_BF,SEL_NN,0.579735,123
SHITOMASI,16.5142,120,SIFT,23.0057,MAT_BF,SEL_NN,0.404725,120
SHITOMASI,16.6775,113,SIFT,24.0598,MAT_BF,SEL_NN,0.4202,120
SHITOMASI,17.3114,114,SIFT,21.7899,MAT_BF,SEL_NN,0.361555,113
SHITOMASI,18.0866,123,SIFT,21.933,MAT_BF,SEL_NN,0.352512,114
SHITOMASI,19.1905,111,SIFT,22.2667,MAT_BF,SEL_NN,0.524504,123
SHITOMASI,17.3805,112,SIFT,21.1664,MAT_BF,SEL_NN,0.378826,111
