Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
BRISK,274.201,254,ORB,32.0965,BRISK,237.534,274,ORB,18.8115,MAT_FLANN,SEL_NN,8.24884,254
BRISK,266.842,276,ORB,14.3225,MAT_FLANN,SEL_NN,3.82264,274
BRISK,238.455,275,ORB,26.1075,MAT_FLANN,SEL_NN,11.5948,276
BRISK,274.371,293,ORB,16.6351,MAT_FLANN,SEL_NN,4.96752,275
BRISK,231.521,275,ORB,19.0987,MAT_FLANN,SEL_NN,4.65716,293
BRISK,235.827,289,ORB,16.3734,MAT_FLANN,SEL_NN,6.04792,275
BRISK,224.58,268,ORB,15.6952,MAT_FLANN,SEL_NN,4.60748,289
BRISK,260.868,259,ORB,18.4725,MAT_FLANN,SEL_NN,4.05718,268
BRISK,239.458,250,ORB,22.0797,MAT_FLANN,SEL_NN,5.34168,259
