Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
ORB,115.029,91,ORB,27.3046,ORB,11.88,102,ORB,19.6789,MAT_FLANN,SEL_NN,7.88915,91
ORB,13.6682,106,ORB,18.1107,MAT_FLANN,SEL_NN,1.7085,102
ORB,8.67579,113,ORB,15.572,MAT_FLANN,SEL_NN,1.29196,106
ORB,11.3396,109,ORB,16.8308,MAT_FLANN,SEL_NN,1.87724,113
ORB,10.0143,124,ORB,19.0178,MAT_FLANN,SEL_NN,2.36486,109
ORB,11.0398,129,ORB,17.6707,MAT_FLANN,SEL_NN,2.1736,124
ORB,9.69502,127,ORB,15.8065,MAT_FLANN,SEL_NN,2.16805,129
ORB,11.6601,124,ORB,14.1182,MAT_FLANN,SEL_NN,2.07091,127
ORB,9.08187,125,ORB,19.5433,MAT_FLANN,SEL_NN,2.40292,124
