Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
SIFT,267.637,137,BRIEF,8.74659,SIFT,191.784,131,BRIEF,2.58666,MAT_FLANN,SEL_NN,5.91484,137
SIFT,184.051,121,BRIEF,2.08423,MAT_FLANN,SEL_NN,1.63557,131
SIFT,161.113,135,BRIEF,2.09703,MAT_FLANN,SEL_NN,1.37032,121
SIFT,160.095,134,BRIEF,2.13813,MAT_FLANN,SEL_NN,1.68488,135
SIFT,187.27,139,BRIEF,2.19835,MAT_FLANN,SEL_NN,2.18691,134
SIFT,154.289,136,BRIEF,2.33798,MAT_FLANN,SEL_NN,2.39912,139
SIFT,163.636,147,BRIEF,2.51425,MAT_FLANN,SEL_NN,2.27574,136
SIFT,168.762,156,BRIEF,2.23761,MAT_FLANN,SEL_NN,2.2081,147
SIFT,178.27,135,BRIEF,2.24135,MAT_FLANN,SEL_NN,1.88116,156
