Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
FAST,9.16128,419,BRISK,249.578,FAST,3.0043,427,BRISK,180.104,MAT_FLANN,SEL_NN,32.541,419
FAST,2.53746,404,BRISK,182.387,MAT_FLANN,SEL_NN,18.3952,427
FAST,3.28087,423,BRISK,183.335,MAT_FLANN,SEL_NN,16.9408,401
FAST,3.08691,386,BRISK,178.294,MAT_FLANN,SEL_NN,20.6053,423
FAST,2.47765,414,BRISK,183.161,MAT_FLANN,SEL_NN,16.8366,384
FAST,2.68025,418,BRISK,184.484,MAT_FLANN,SEL_NN,21.6313,412
FAST,4.10464,406,BRISK,181.787,MAT_FLANN,SEL_NN,23.5743,416
FAST,2.66396,396,BRISK,194.65,MAT_FLANN,SEL_NN,18.232,405
FAST,2.76277,401,BRISK,185.93,MAT_FLANN,SEL_NN,16.1927,396
