Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
FAST,19.82,419,ORB,42.4727,FAST,4.772,427,ORB,9.11154,MAT_FLANN,SEL_KNN,51.0234,310
FAST,5.27132,404,ORB,9.91696,MAT_FLANN,SEL_KNN,33.2847,319
FAST,4.38787,423,ORB,6.73171,MAT_FLANN,SEL_KNN,32.2455,297
FAST,3.00236,386,ORB,13.5663,MAT_FLANN,SEL_KNN,35.0544,322
FAST,5.1642,414,ORB,14.111,MAT_FLANN,SEL_KNN,51.8418,286
FAST,11.7534,418,ORB,18.5657,MAT_FLANN,SEL_KNN,52.1291,318
FAST,3.0767,406,ORB,7.62014,MAT_FLANN,SEL_KNN,19.8082,324
FAST,3.94591,396,ORB,10.8954,MAT_FLANN,SEL_KNN,42.6504,306
FAST,3.86817,401,ORB,6.21309,MAT_FLANN,SEL_KNN,41.7173,308
