Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,191.734,162,ORB,13.9776,AKAZE,140.648,157,ORB,13.2266,MAT_FLANN,SEL_KNN,2.70775,99
AKAZE,148.857,159,ORB,12.304,MAT_FLANN,SEL_KNN,6.88361,90
AKAZE,154.916,154,ORB,14.8374,MAT_FLANN,SEL_KNN,10.0426,95
AKAZE,144.186,162,ORB,10.3869,MAT_FLANN,SEL_KNN,4.81733,83
AKAZE,120.667,163,ORB,12.258,MAT_FLANN,SEL_KNN,6.17137,96
AKAZE,128.025,173,ORB,8.17728,MAT_FLANN,SEL_KNN,2.89619,114
AKAZE,106.756,175,ORB,10.0999,MAT_FLANN,SEL_KNN,4.82638,109
AKAZE,118.085,175,ORB,11.5884,MAT_FLANN,SEL_KNN,3.02089,110
AKAZE,113.663,175,ORB,9.73528,MAT_FLANN,SEL_KNN,4.01433,116
