Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,133.389,162,SIFT,44.5486,AKAZE,119.268,157,SIFT,45.4711,MAT_BF,SEL_KNN,0.929938,132
AKAZE,133.695,159,SIFT,37.7351,MAT_BF,SEL_KNN,0.916375,134
AKAZE,114.061,154,SIFT,34.8001,MAT_BF,SEL_KNN,0.779243,129
AKAZE,103.492,162,SIFT,36.9022,MAT_BF,SEL_KNN,0.756862,136
AKAZE,106.296,163,SIFT,36.9994,MAT_BF,SEL_KNN,0.715118,136
AKAZE,106.788,173,SIFT,36.6281,MAT_BF,SEL_KNN,1.06429,147
AKAZE,101.517,175,SIFT,36.1548,MAT_BF,SEL_KNN,0.950682,147
AKAZE,106.642,175,SIFT,43.9248,MAT_BF,SEL_KNN,1.0524,153
AKAZE,138.455,175,SIFT,34.8175,MAT_BF,SEL_KNN,0.86444,149
