Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,164.226,162,SIFT,51.4888,AKAZE,123.181,157,SIFT,38.4913,MAT_FLANN,SEL_NN,5.70569,162
AKAZE,109.962,159,SIFT,35.6887,MAT_FLANN,SEL_NN,3.48843,157
AKAZE,121.29,154,SIFT,45.6534,MAT_FLANN,SEL_NN,4.41599,159
AKAZE,108.563,162,SIFT,38.4887,MAT_FLANN,SEL_NN,2.66634,154
AKAZE,111.274,163,SIFT,38.9369,MAT_FLANN,SEL_NN,2.71657,162
AKAZE,109.265,173,SIFT,38.4837,MAT_FLANN,SEL_NN,2.68111,163
AKAZE,112.641,175,SIFT,37.3882,MAT_FLANN,SEL_NN,2.95869,173
AKAZE,106.771,175,SIFT,38.9858,MAT_FLANN,SEL_NN,3.6212,175
AKAZE,115.967,175,SIFT,39.2264,MAT_FLANN,SEL_NN,3.10413,175
