Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,172.698,162,SIFT,51.6874,AKAZE,140.302,157,SIFT,49.5874,MAT_FLANN,SEL_KNN,6.4288,133
AKAZE,162.413,159,SIFT,46.0016,MAT_FLANN,SEL_KNN,3.68292,136
AKAZE,121.769,154,SIFT,51.7528,MAT_FLANN,SEL_KNN,3.90241,129
AKAZE,127.775,162,SIFT,50.7767,MAT_FLANN,SEL_KNN,4.21998,137
AKAZE,157.359,163,SIFT,41.6042,MAT_FLANN,SEL_KNN,3.83283,137
AKAZE,142.454,173,SIFT,90.7401,MAT_FLANN,SEL_KNN,3.81551,147
AKAZE,145.66,175,SIFT,60.402,MAT_FLANN,SEL_KNN,4.51497,148
AKAZE,214.8,175,SIFT,54.6221,MAT_FLANN,SEL_KNN,5.53661,153
AKAZE,188.297,175,SIFT,73.6014,MAT_FLANN,SEL_KNN,7.77811,149
