Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
SIFT,421.628,137,SIFT,182.907,SIFT,264.086,131,SIFT,127.723,MAT_BF,SEL_NN,14.3134,137
SIFT,156.693,121,SIFT,98.9576,MAT_BF,SEL_NN,0.429554,131
SIFT,163.865,135,SIFT,97.2747,MAT_BF,SEL_NN,0.481264,121
SIFT,164.876,134,SIFT,98.7038,MAT_BF,SEL_NN,0.643416,135
SIFT,188.591,139,SIFT,92.0413,MAT_BF,SEL_NN,0.513076,134
SIFT,146.9,136,SIFT,100.987,MAT_BF,SEL_NN,0.645138,139
SIFT,163.041,147,SIFT,112.577,MAT_BF,SEL_NN,0.4905,136
SIFT,194.14,156,SIFT,205.509,MAT_BF,SEL_NN,1.33778,147
SIFT,281.209,135,SIFT,149.111,MAT_BF,SEL_NN,0.713788,156
