Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
HARRIS,41.1146,17,SIFT,39.4456,HARRIS,20.1764,14,SIFT,27.5441,MAT_BF,SEL_NN,3.49723,17
HARRIS,24.7568,18,SIFT,23.6954,MAT_BF,SEL_NN,0.09473,14
HARRIS,22.5496,21,SIFT,37.7146,MAT_BF,SEL_NN,0.11059,18
HARRIS,32.4441,26,SIFT,33.5916,MAT_BF,SEL_NN,0.087319,21
HARRIS,45.0268,43,SIFT,35.8468,MAT_BF,SEL_NN,0.120719,26
HARRIS,21.8528,18,SIFT,28.681,MAT_BF,SEL_NN,0.115296,43
HARRIS,25.8566,31,SIFT,30.706,MAT_BF,SEL_NN,0.089329,18
HARRIS,24.7567,26,SIFT,39.2547,MAT_BF,SEL_NN,0.182012,31
HARRIS,33.3573,34,SIFT,30.42,MAT_BF,SEL_NN,0.120815,26
