Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
FAST,8.2799,419,FREAK,48.0904,FAST,2.73136,427,FREAK,33.9641,MAT_FLANN,SEL_NN,28.207,419
FAST,4.00676,404,FREAK,31.3199,MAT_FLANN,SEL_NN,17.7681,424
FAST,2.19745,423,FREAK,31.2801,MAT_FLANN,SEL_NN,17.619,404
FAST,2.23726,386,FREAK,38.3438,MAT_FLANN,SEL_NN,12.9693,423
FAST,3.41792,414,FREAK,37.3651,MAT_FLANN,SEL_NN,18.7312,386
FAST,3.27273,418,FREAK,39.7982,MAT_FLANN,SEL_NN,31.2143,414
FAST,2.79329,406,FREAK,36.7693,MAT_FLANN,SEL_NN,22.8445,418
FAST,2.06125,396,FREAK,38.8746,MAT_FLANN,SEL_NN,26.2971,406
FAST,5.45777,401,FREAK,39.0721,MAT_FLANN,SEL_NN,23.5019,396
