Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,151.088,162,ORB,14.4656,AKAZE,129.296,157,ORB,13.4286,MAT_FLANN,SEL_NN,9.9612,162
AKAZE,128.761,159,ORB,13.8678,MAT_FLANN,SEL_NN,2.61914,157
AKAZE,133.892,154,ORB,13.099,MAT_FLANN,SEL_NN,2.70835,159
AKAZE,119.333,162,ORB,12.2439,MAT_FLANN,SEL_NN,4.93882,154
AKAZE,137.875,163,ORB,11.795,MAT_FLANN,SEL_NN,2.73813,162
AKAZE,114.446,173,ORB,14.0025,MAT_FLANN,SEL_NN,3.63011,163
AKAZE,108.994,175,ORB,7.61243,MAT_FLANN,SEL_NN,2.29376,173
AKAZE,108.677,175,ORB,8.85299,MAT_FLANN,SEL_NN,2.64376,175
AKAZE,108.408,175,ORB,12.2939,MAT_FLANN,SEL_NN,5.12721,175
