Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,182.311,162,AKAZE,116.017,AKAZE,145.344,157,AKAZE,109.854,MAT_FLANN,SEL_KNN,7.01154,126
AKAZE,117.028,159,AKAZE,95.9184,MAT_FLANN,SEL_KNN,3.1818,128
AKAZE,146.835,154,AKAZE,99.4512,MAT_FLANN,SEL_KNN,2.94289,124
AKAZE,119.137,162,AKAZE,88.6347,MAT_FLANN,SEL_KNN,2.60602,116
AKAZE,113.248,163,AKAZE,98.5579,MAT_FLANN,SEL_KNN,2.89585,121
AKAZE,106.692,173,AKAZE,90.8794,MAT_FLANN,SEL_KNN,4.30435,131
AKAZE,108.629,175,AKAZE,101.046,MAT_FLANN,SEL_KNN,3.36981,139
AKAZE,118.72,175,AKAZE,108.747,MAT_FLANN,SEL_KNN,4.22458,137
AKAZE,120.708,175,AKAZE,95.7585,MAT_FLANN,SEL_KNN,3.34844,143
