Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
SHITOMASI,53.2554,125,SIFT,43.8685,SHITOMASI,23.0765,118,SIFT,44.7278,MAT_FLANN,SEL_KNN,16.5556,112
SHITOMASI,22.1502,123,SIFT,36.6537,MAT_FLANN,SEL_KNN,3.25289,108
SHITOMASI,20.6377,120,SIFT,24.3074,MAT_FLANN,SEL_KNN,6.26382,104
SHITOMASI,23.1587,120,SIFT,22.9454,MAT_FLANN,SEL_KNN,3.8851,103
SHITOMASI,19.247,113,SIFT,32.3387,MAT_FLANN,SEL_KNN,3.89738,99
SHITOMASI,19.4469,114,SIFT,30.7737,MAT_FLANN,SEL_KNN,4.11965,101
SHITOMASI,18.0884,123,SIFT,26.7135,MAT_FLANN,SEL_KNN,2.86101,96
SHITOMASI,17.5864,111,SIFT,23.9368,MAT_FLANN,SEL_KNN,2.42792,106
SHITOMASI,17.2811,112,SIFT,22.8376,MAT_FLANN,SEL_KNN,2.56918,97
