Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
FAST,8.93202,419,ORB,16.7555,FAST,2.15655,427,ORB,3.6193,MAT_BF,SEL_NN,6.36141,419
FAST,2.60755,404,ORB,3.9293,MAT_BF,SEL_NN,2.33807,427
FAST,2.88641,423,ORB,5.85302,MAT_BF,SEL_NN,2.62814,404
FAST,2.5763,386,ORB,3.78255,MAT_BF,SEL_NN,1.97486,423
FAST,1.81856,414,ORB,5.61963,MAT_BF,SEL_NN,2.25017,386
FAST,2.33597,418,ORB,5.26807,MAT_BF,SEL_NN,2.6529,414
FAST,2.54217,406,ORB,3.51126,MAT_BF,SEL_NN,2.05495,418
FAST,2.02001,396,ORB,5.1863,MAT_BF,SEL_NN,2.15324,406
FAST,3.17896,401,ORB,6.12093,MAT_BF,SEL_NN,2.46661,396
