Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,149.331,162,AKAZE,84.1001,AKAZE,93.9357,157,AKAZE,95.2879,MAT_BF,SEL_NN,4.26242,162
AKAZE,126.469,159,AKAZE,124.259,MAT_BF,SEL_NN,0.724608,157
AKAZE,154.809,154,AKAZE,172.89,MAT_BF,SEL_NN,1.71806,159
AKAZE,146.017,162,AKAZE,143.256,MAT_BF,SEL_NN,0.895159,154
AKAZE,124.223,163,AKAZE,107.986,MAT_BF,SEL_NN,0.771312,162
AKAZE,116.899,173,AKAZE,96.8615,MAT_BF,SEL_NN,0.741639,163
AKAZE,133.676,175,AKAZE,96.2029,MAT_BF,SEL_NN,0.653598,173
AKAZE,115.186,175,AKAZE,115.151,MAT_BF,SEL_NN,0.821189,175
AKAZE,127.938,175,AKAZE,108.717,MAT_BF,SEL_NN,0.729337,175
