Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
FAST,4.88957,419,FREAK,44.9541,FAST,3.26085,427,FREAK,36.3122,MAT_BF,SEL_KNN,5.1194,251
FAST,3.12329,404,FREAK,34.8408,MAT_BF,SEL_KNN,2.68088,247
FAST,1.94873,423,FREAK,32.6069,MAT_BF,SEL_KNN,2.69913,233
FAST,2.23638,386,FREAK,32.2882,MAT_BF,SEL_KNN,3.01087,255
FAST,2.19241,414,FREAK,33.1463,MAT_BF,SEL_KNN,2.51841,231
FAST,2.39681,418,FREAK,31.4639,MAT_BF,SEL_KNN,2.05145,265
FAST,2.0434,406,FREAK,31.1274,MAT_BF,SEL_KNN,3.55595,251
FAST,2.14332,396,FREAK,30.3323,MAT_BF,SEL_KNN,1.90127,253
FAST,3.31494,401,FREAK,29.6562,MAT_BF,SEL_KNN,1.8824,247
