Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
FAST,9.39516,419,ORB,15.9029,FAST,7.01009,427,ORB,14.2296,MAT_FLANN,SEL_NN,65.9649,418
FAST,4.26498,404,ORB,10.291,MAT_FLANN,SEL_NN,28.2855,426
FAST,3.06196,423,ORB,6.84037,MAT_FLANN,SEL_NN,32.7619,402
FAST,4.07526,386,ORB,6.0154,MAT_FLANN,SEL_NN,36.0465,422
FAST,3.10617,414,ORB,30.198,MAT_FLANN,SEL_NN,37.092,386
FAST,4.6227,418,ORB,7.78818,MAT_FLANN,SEL_NN,28.3201,414
FAST,3.3824,406,ORB,12.4039,MAT_FLANN,SEL_NN,38.5209,416
FAST,5.63244,396,ORB,20.4262,MAT_FLANN,SEL_NN,33.0197,404
FAST,5.06575,401,ORB,9.51201,MAT_FLANN,SEL_NN,31.151,395
