Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
SIFT,289.56,137,SIFT,93.0043,SIFT,152.594,131,SIFT,84.9844,MAT_BF,SEL_KNN,7.88291,81
SIFT,134.445,121,SIFT,84.6776,MAT_BF,SEL_KNN,0.552861,79
SIFT,125.744,135,SIFT,83.8803,MAT_BF,SEL_KNN,0.489554,83
SIFT,127.878,134,SIFT,81.1459,MAT_BF,SEL_KNN,0.534699,92
SIFT,127.45,139,SIFT,81.5677,MAT_BF,SEL_KNN,0.533309,90
SIFT,127.935,136,SIFT,82.5541,MAT_BF,SEL_KNN,0.535501,82
SIFT,134.567,147,SIFT,84.008,MAT_BF,SEL_KNN,0.622749,82
SIFT,125.969,156,SIFT,84.1527,MAT_BF,SEL_KNN,0.623162,100
SIFT,131.159,135,SIFT,82.4273,MAT_BF,SEL_KNN,0.596507,101
