Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
HARRIS,44.6336,17,BRIEF,11.8618,HARRIS,27.7556,14,BRIEF,2.32857,MAT_FLANN,SEL_KNN,0.669047,12
HARRIS,44.9595,18,BRIEF,5.12983,MAT_FLANN,SEL_KNN,1.07776,12
HARRIS,23.7099,21,BRIEF,1.73359,MAT_FLANN,SEL_KNN,0.484423,14
HARRIS,30.5703,26,BRIEF,4.90777,MAT_FLANN,SEL_KNN,3.11597,17
HARRIS,72.7248,43,BRIEF,10.6028,MAT_FLANN,SEL_KNN,0.793706,17
HARRIS,31.6556,18,BRIEF,2.35005,MAT_FLANN,SEL_KNN,1.05049,16
HARRIS,38.7498,31,BRIEF,1.29617,MAT_FLANN,SEL_KNN,0.812514,12
HARRIS,38.9733,26,BRIEF,1.35976,MAT_FLANN,SEL_KNN,0.731454,20
HARRIS,56.1232,34,BRIEF,2.70028,MAT_FLANN,SEL_KNN,1.14534,21
