Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
HARRIS,65.8641,17,BRIEF,22.1994,HARRIS,32.8614,14,BRIEF,2.69062,MAT_BF,SEL_KNN,21.703,14
HARRIS,34.6154,18,BRIEF,1.95844,MAT_BF,SEL_KNN,0.221678,11
HARRIS,36.4058,21,BRIEF,2.19947,MAT_BF,SEL_KNN,0.184835,15
HARRIS,34.4638,26,BRIEF,1.85349,MAT_BF,SEL_KNN,0.236215,20
HARRIS,85.9444,43,BRIEF,2.24352,MAT_BF,SEL_KNN,0.244953,24
HARRIS,54.0861,18,BRIEF,1.82325,MAT_BF,SEL_KNN,0.245875,26
HARRIS,74.8212,31,BRIEF,2.28967,MAT_BF,SEL_KNN,0.269045,16
HARRIS,53.4817,26,BRIEF,1.87594,MAT_BF,SEL_KNN,0.197225,24
HARRIS,46.2574,34,BRIEF,1.97413,MAT_BF,SEL_KNN,0.229733,23
