Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,128.275,162,AKAZE,101.492,AKAZE,108.276,157,AKAZE,90.8464,MAT_FLANN,SEL_NN,3.56666,162
AKAZE,130.957,159,AKAZE,107.629,MAT_FLANN,SEL_NN,3.3954,157
AKAZE,122.062,154,AKAZE,108.569,MAT_FLANN,SEL_NN,2.96739,159
AKAZE,119.229,162,AKAZE,124.142,MAT_FLANN,SEL_NN,4.1588,154
AKAZE,137.564,163,AKAZE,95.972,MAT_FLANN,SEL_NN,2.68944,162
AKAZE,116.4,173,AKAZE,95.6986,MAT_FLANN,SEL_NN,3.22756,163
AKAZE,108.918,175,AKAZE,94.2569,MAT_FLANN,SEL_NN,3.58371,173
AKAZE,116.892,175,AKAZE,95.7129,MAT_FLANN,SEL_NN,2.73012,175
AKAZE,107.488,175,AKAZE,93.2683,MAT_FLANN,SEL_NN,2.75074,175
