Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
HARRIS,39.999,17,FREAK,55.5528,HARRIS,21.5,14,FREAK,32.0771,MAT_FLANN,SEL_KNN,15.0904,12
HARRIS,21.641,18,FREAK,27.9379,MAT_FLANN,SEL_KNN,1.6716,7
HARRIS,20.963,21,FREAK,34.2983,MAT_FLANN,SEL_KNN,1.13024,13
HARRIS,20.0953,26,FREAK,32.0585,MAT_FLANN,SEL_KNN,2.15897,16
HARRIS,30.4792,43,FREAK,28.6911,MAT_FLANN,SEL_KNN,1.75504,18
HARRIS,18.6669,18,FREAK,29.7111,MAT_FLANN,SEL_KNN,2.35418,16
HARRIS,27.0442,31,FREAK,29.9511,MAT_FLANN,SEL_KNN,1.80404,12
HARRIS,23.0883,26,FREAK,33.176,MAT_FLANN,SEL_KNN,1.64031,17
HARRIS,24.6789,34,FREAK,36.4674,MAT_FLANN,SEL_KNN,1.69485,16
