Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
BRISK,247.047,254,FREAK,35.9172,BRISK,240.231,274,FREAK,45.0751,MAT_FLANN,SEL_KNN,6.39835,113
BRISK,286.288,276,FREAK,33.2621,MAT_FLANN,SEL_KNN,4.51361,128
BRISK,259.008,275,FREAK,41.6125,MAT_FLANN,SEL_KNN,4.70831,116
BRISK,251.427,293,FREAK,32.4154,MAT_FLANN,SEL_KNN,5.07125,118
BRISK,268.766,275,FREAK,37.6531,MAT_FLANN,SEL_KNN,7.066,100
BRISK,216.486,289,FREAK,26.8069,MAT_FLANN,SEL_KNN,5.25,131
BRISK,200.179,268,FREAK,29.2458,MAT_FLANN,SEL_KNN,4.71262,137
BRISK,198.909,259,FREAK,28.5181,MAT_FLANN,SEL_KNN,5.61984,127
BRISK,213.137,250,FREAK,27.7187,MAT_FLANN,SEL_KNN,3.72747,126
