Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
ORB,318.393,91,ORB,82.1736,ORB,11.9135,102,ORB,49.872,MAT_BF,SEL_NN,4.09817,91
ORB,20.7072,106,ORB,49.5524,MAT_BF,SEL_NN,0.238794,102
ORB,26.3571,113,ORB,59.7297,MAT_BF,SEL_NN,0.351087,106
ORB,11.7063,109,ORB,36.5958,MAT_BF,SEL_NN,0.327348,113
ORB,23.1517,124,ORB,65.462,MAT_BF,SEL_NN,0.405669,109
ORB,22.0756,129,ORB,30.8909,MAT_BF,SEL_NN,2.12663,124
ORB,19.2633,127,ORB,44.0626,MAT_BF,SEL_NN,0.488762,129
ORB,16.7843,124,ORB,49.1751,MAT_BF,SEL_NN,0.687877,127
ORB,9.7952,125,ORB,48.9356,MAT_BF,SEL_NN,0.309663,124
