Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
HARRIS,59.1832,17,BRIEF,20.6434,HARRIS,17.0798,14,BRIEF,1.42655,MAT_FLANN,SEL_NN,2.61142,17
HARRIS,18.0404,18,BRIEF,0.909079,MAT_FLANN,SEL_NN,0.343957,14
HARRIS,21.2715,21,BRIEF,1.11235,MAT_FLANN,SEL_NN,0.346031,18
HARRIS,21.9794,26,BRIEF,1.87942,MAT_FLANN,SEL_NN,0.636776,21
HARRIS,55.9382,43,BRIEF,1.29392,MAT_FLANN,SEL_NN,0.534062,26
HARRIS,21.3321,18,BRIEF,5.123,MAT_FLANN,SEL_NN,0.994616,43
HARRIS,33.1035,31,BRIEF,1.77194,MAT_FLANN,SEL_NN,0.412962,18
HARRIS,24.4512,26,BRIEF,2.57477,MAT_FLANN,SEL_NN,0.52199,31
HARRIS,34.2445,34,BRIEF,1.22902,MAT_FLANN,SEL_NN,0.552884,26
