Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,142.77,162,SIFT,49.2823,AKAZE,101.928,157,SIFT,36.1683,MAT_BF,SEL_NN,3.57291,162
AKAZE,110.787,159,SIFT,36.7271,MAT_BF,SEL_NN,0.757718,157
AKAZE,101.218,154,SIFT,36.5861,MAT_BF,SEL_NN,0.550291,159
AKAZE,106.811,162,SIFT,43.6145,MAT_BF,SEL_NN,1.09396,154
AKAZE,125.046,163,SIFT,44.4973,MAT_BF,SEL_NN,0.740561,162
AKAZE,135.925,173,SIFT,43.6415,MAT_BF,SEL_NN,0.835452,163
AKAZE,130.449,175,SIFT,40.7064,MAT_BF,SEL_NN,0.729294,173
AKAZE,110.775,175,SIFT,32.6472,MAT_BF,SEL_NN,0.709879,175
AKAZE,109.333,175,SIFT,35.6299,MAT_BF,SEL_NN,0.898321,175
