Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
ORB,73.9702,91,ORB,15.8421,ORB,10.2342,102,ORB,13.9995,MAT_BF,SEL_KNN,0.639664,65
ORB,13.2093,106,ORB,20.3882,MAT_BF,SEL_KNN,0.444758,69
ORB,8.19028,113,ORB,17.3049,MAT_BF,SEL_KNN,0.303901,71
ORB,14.3729,109,ORB,22.4785,MAT_BF,SEL_KNN,0.328204,85
ORB,16.0913,124,ORB,17.8272,MAT_BF,SEL_KNN,0.312654,91
ORB,10.8324,129,ORB,13.5728,MAT_BF,SEL_KNN,0.355466,99
ORB,11.2463,127,ORB,21.9733,MAT_BF,SEL_KNN,0.672808,94
ORB,12.5436,124,ORB,21.2474,MAT_BF,SEL_KNN,0.515589,91
ORB,11.1672,125,ORB,14.6824,MAT_BF,SEL_KNN,0.495237,89
