Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
ORB,81.338,91,ORB,18.2564,ORB,11.892,102,ORB,17.1097,MAT_FLANN,SEL_KNN,1.57849,39
ORB,21.1919,106,ORB,47.2617,MAT_FLANN,SEL_KNN,1.91976,52
ORB,10.2424,113,ORB,20.0839,MAT_FLANN,SEL_KNN,4.56999,45
ORB,20.2214,109,ORB,26.5969,MAT_FLANN,SEL_KNN,2.08854,54
ORB,11.3794,124,ORB,23.8633,MAT_FLANN,SEL_KNN,2.11063,54
ORB,12.1938,129,ORB,32.1591,MAT_FLANN,SEL_KNN,2.84822,63
ORB,14.2192,127,ORB,22.4458,MAT_FLANN,SEL_KNN,2.92214,69
ORB,15.6799,124,ORB,22.2029,MAT_FLANN,SEL_KNN,2.24377,64
ORB,10.8163,125,ORB,22.214,MAT_FLANN,SEL_KNN,1.99365,72
