Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
HARRIS,26.4415,17,SIFT,31.8429,HARRIS,23.1764,14,SIFT,32.2187,MAT_FLANN,SEL_KNN,0.615256,14
HARRIS,29.6741,18,SIFT,29.3575,MAT_FLANN,SEL_KNN,0.374223,11
HARRIS,28.6066,21,SIFT,36.6243,MAT_FLANN,SEL_KNN,0.8615,16
HARRIS,31.9029,26,SIFT,31.0117,MAT_FLANN,SEL_KNN,0.637334,19
HARRIS,46.4972,43,SIFT,29.6478,MAT_FLANN,SEL_KNN,0.788028,22
HARRIS,25.5116,18,SIFT,29.3268,MAT_FLANN,SEL_KNN,0.633022,22
HARRIS,20.4526,31,SIFT,31.5424,MAT_FLANN,SEL_KNN,0.653741,13
HARRIS,20.981,26,SIFT,25.097,MAT_FLANN,SEL_KNN,1.01056,24
HARRIS,31.9321,34,SIFT,28.347,MAT_FLANN,SEL_KNN,0.857431,22
