Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
FAST,8.25025,419,SIFT,67.2077,FAST,2.22926,427,SIFT,49.85,MAT_BF,SEL_NN,13.5699,419
FAST,2.95485,404,SIFT,41.5575,MAT_BF,SEL_NN,3.47783,427
FAST,2.47197,423,SIFT,40.6539,MAT_BF,SEL_NN,3.05968,404
FAST,3.19305,386,SIFT,38.6924,MAT_BF,SEL_NN,3.5127,423
FAST,2.25389,414,SIFT,38.3023,MAT_BF,SEL_NN,2.98496,386
FAST,4.17172,418,SIFT,40.0088,MAT_BF,SEL_NN,3.84834,414
FAST,2.61148,406,SIFT,43.6352,MAT_BF,SEL_NN,3.53492,418
FAST,2.12438,396,SIFT,54.6846,MAT_BF,SEL_NN,5.21759,406
FAST,5.38267,401,SIFT,59.3498,MAT_BF,SEL_NN,7.09587,396
