Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
BRISK,274.822,254,SIFT,82.9981,BRISK,227.267,274,SIFT,53.3056,MAT_BF,SEL_NN,5.31849,254
BRISK,250.785,276,SIFT,56.2759,MAT_BF,SEL_NN,1.76861,274
BRISK,240.208,275,SIFT,55.5422,MAT_BF,SEL_NN,1.43108,276
BRISK,223.299,293,SIFT,55.4208,MAT_BF,SEL_NN,2.13357,275
BRISK,222.254,275,SIFT,57.4855,MAT_BF,SEL_NN,2.6736,293
BRISK,225.151,289,SIFT,50.8143,MAT_BF,SEL_NN,1.48504,275
BRISK,222.668,268,SIFT,53.0747,MAT_BF,SEL_NN,1.5107,289
BRISK,228.658,259,SIFT,54.4358,MAT_BF,SEL_NN,1.91384,268
BRISK,268.809,250,SIFT,57.6625,MAT_BF,SEL_NN,1.13235,259
