Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,126.479,162,FREAK,37.1896,AKAZE,114.601,157,FREAK,38.2025,MAT_BF,SEL_KNN,0.863441,123
AKAZE,106.529,159,FREAK,35.5013,MAT_BF,SEL_KNN,0.773073,128
AKAZE,129.286,154,FREAK,39.2674,MAT_BF,SEL_KNN,1.8046,128
AKAZE,100.002,162,FREAK,34.0727,MAT_BF,SEL_KNN,0.446207,121
AKAZE,100.063,163,FREAK,33.0958,MAT_BF,SEL_KNN,0.724009,122
AKAZE,104.054,173,FREAK,36.2165,MAT_BF,SEL_KNN,0.761953,133
AKAZE,105.752,175,FREAK,34.1507,MAT_BF,SEL_KNN,0.708547,144
AKAZE,97.8231,175,FREAK,35.0091,MAT_BF,SEL_KNN,0.599145,145
AKAZE,104.072,175,FREAK,33.3807,MAT_BF,SEL_KNN,0.612055,135
