Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
ORB,68.3892,91,FREAK,39.7172,ORB,7.58273,102,FREAK,32.1025,MAT_FLANN,SEL_KNN,6.74445,38
ORB,9.56374,106,FREAK,28.5311,MAT_FLANN,SEL_KNN,0.904699,33
ORB,9.94944,113,FREAK,29.4733,MAT_FLANN,SEL_KNN,0.928519,37
ORB,7.40501,109,FREAK,28.3137,MAT_FLANN,SEL_KNN,1.0027,41
ORB,9.69807,124,FREAK,27.3327,MAT_FLANN,SEL_KNN,0.912202,33
ORB,6.99471,129,FREAK,29.278,MAT_FLANN,SEL_KNN,1.44773,40
ORB,10.6114,127,FREAK,31.4296,MAT_FLANN,SEL_KNN,2.08399,41
ORB,8.21942,124,FREAK,30.701,MAT_FLANN,SEL_KNN,1.13874,40
ORB,10.4097,125,FREAK,27.9612,MAT_FLANN,SEL_KNN,1.35333,43
