Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
SIFT,239.205,137,FREAK,42.4161,SIFT,142.215,131,FREAK,32.0503,MAT_FLANN,SEL_NN,10.2648,136
SIFT,136.398,121,FREAK,34.2756,MAT_FLANN,SEL_NN,2.13385,130
SIFT,132.502,135,FREAK,32.3967,MAT_FLANN,SEL_NN,2.1561,120
SIFT,131.958,134,FREAK,31.5037,MAT_FLANN,SEL_NN,1.79498,134
SIFT,133.847,139,FREAK,32.4023,MAT_FLANN,SEL_NN,1.73187,133
SIFT,139.392,136,FREAK,35.4901,MAT_FLANN,SEL_NN,3.555,138
SIFT,155.088,147,FREAK,34.9494,MAT_FLANN,SEL_NN,2.29799,134
SIFT,165.87,156,FREAK,39.7607,MAT_FLANN,SEL_NN,2.10681,146
SIFT,168.321,135,FREAK,32.4358,MAT_FLANN,SEL_NN,1.94994,155
