Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
BRISK,316.169,254,FREAK,51.31,BRISK,321.235,274,FREAK,35.9057,MAT_BF,SEL_KNN,12.5755,154
BRISK,232.292,276,FREAK,38.1418,MAT_BF,SEL_KNN,1.1598,173
BRISK,253.395,275,FREAK,35.6289,MAT_BF,SEL_KNN,1.15323,153
BRISK,221.453,293,FREAK,32.3909,MAT_BF,SEL_KNN,1.74526,168
BRISK,219.362,275,FREAK,32.9681,MAT_BF,SEL_KNN,1.64358,158
BRISK,250.092,289,FREAK,33.9701,MAT_BF,SEL_KNN,1.65335,181
BRISK,252.145,268,FREAK,39.2674,MAT_BF,SEL_KNN,2.05066,169
BRISK,235.321,259,FREAK,30.5367,MAT_BF,SEL_KNN,1.50531,174
BRISK,219.465,250,FREAK,34.6026,MAT_BF,SEL_KNN,1.85214,165
