Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
FAST,9.3751,419,FREAK,66.0217,FAST,3.05358,427,FREAK,45.5392,MAT_FLANN,SEL_KNN,42.8976,251
FAST,2.46585,404,FREAK,45.8659,MAT_FLANN,SEL_KNN,27.5397,250
FAST,2.50666,423,FREAK,44.1816,MAT_FLANN,SEL_KNN,29.4629,238
FAST,7.23092,386,FREAK,52.7252,MAT_FLANN,SEL_KNN,23.9551,258
FAST,3.79067,414,FREAK,45.7965,MAT_FLANN,SEL_KNN,21.0194,234
FAST,2.7717,418,FREAK,42.0732,MAT_FLANN,SEL_KNN,22.4029,270
FAST,4.05798,406,FREAK,35.6012,MAT_FLANN,SEL_KNN,30.0324,255
FAST,5.01708,396,FREAK,41.6405,MAT_FLANN,SEL_KNN,26.813,253
FAST,2.38889,401,FREAK,43.4035,MAT_FLANN,SEL_KNN,25.4674,250
