Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
HARRIS,75.6027,17,FREAK,73.5256,HARRIS,27.5119,14,FREAK,52.4398,MAT_BF,SEL_NN,4.26845,17
HARRIS,31.284,18,FREAK,51.1075,MAT_BF,SEL_NN,0.112637,14
HARRIS,30.0076,21,FREAK,50.5009,MAT_BF,SEL_NN,0.127028,18
HARRIS,28.0573,26,FREAK,49.7265,MAT_BF,SEL_NN,0.195848,21
HARRIS,45.4076,43,FREAK,50.2832,MAT_BF,SEL_NN,0.193105,26
HARRIS,25.8294,18,FREAK,51.0499,MAT_BF,SEL_NN,0.161385,43
HARRIS,38.8537,31,FREAK,53.2668,MAT_BF,SEL_NN,0.142827,18
HARRIS,36.4328,26,FREAK,52.4763,MAT_BF,SEL_NN,0.205038,31
HARRIS,33.7853,34,FREAK,48.8554,MAT_BF,SEL_NN,0.15773,26
