Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
FAST,8.43239,419,BRIEF,11.2273,FAST,3.12155,427,BRIEF,2.07356,MAT_FLANN,SEL_NN,27.9845,419
FAST,2.63384,404,BRIEF,1.30919,MAT_FLANN,SEL_NN,22.9867,427
FAST,3.52019,423,BRIEF,1.57867,MAT_FLANN,SEL_NN,19.0157,404
FAST,3.66203,386,BRIEF,1.83446,MAT_FLANN,SEL_NN,18.5357,423
FAST,2.40708,414,BRIEF,2.29238,MAT_FLANN,SEL_NN,17.2963,386
FAST,2.74105,418,BRIEF,2.01319,MAT_FLANN,SEL_NN,18.161,414
FAST,3.66151,406,BRIEF,2.61922,MAT_FLANN,SEL_NN,17.6686,418
FAST,2.80728,396,BRIEF,1.65489,MAT_FLANN,SEL_NN,18.7492,406
FAST,1.88996,401,BRIEF,2.99123,MAT_FLANN,SEL_NN,19.2901,396
