Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
AKAZE,141.138,162,FREAK,47.5112,AKAZE,117.79,157,FREAK,39.4903,MAT_FLANN,SEL_KNN,2.88952,101
AKAZE,110.613,159,FREAK,34.6841,MAT_FLANN,SEL_KNN,2.64296,105
AKAZE,107.881,154,FREAK,47.8481,MAT_FLANN,SEL_KNN,5.64185,95
AKAZE,143.97,162,FREAK,42.4521,MAT_FLANN,SEL_KNN,3.39536,99
AKAZE,181.237,163,FREAK,47.0125,MAT_FLANN,SEL_KNN,4.04092,96
AKAZE,129.161,173,FREAK,34.5798,MAT_FLANN,SEL_KNN,2.64831,116
AKAZE,115.695,175,FREAK,43.5401,MAT_FLANN,SEL_KNN,2.62343,125
AKAZE,121.134,175,FREAK,37.1684,MAT_FLANN,SEL_KNN,3.0613,116
AKAZE,115.465,175,FREAK,40.0508,MAT_FLANN,SEL_KNN,3.4739,114
