Detector Type, Detector Time, #KP, Descriptor Type, Descriptor Time, Matcher Type, Selector Type, Matching Time, #Matched KP
SHITOMASI,46.9256,125,BRIEF,12.5299,SHITOMASI,15.8308,118,BRIEF,2.07759,MAT_FLANN,SEL_NN,6.03708,125
SHITOMASI,16.0302,123,BRIEF,1.52234,MAT_FLANN,SEL_NN,1.53838,118
SHITOMASI,15.8692,120,BRIEF,1.92496,MAT_FLANN,SEL_NN,2.1346,123
SHITOMASI,16.1503,120,BRIEF,1.60293,MAT_FLANN,SEL_NN,1.83128,120
SHITOMASI,17.348,113,BRIEF,1.79031,MAT_FLANN,SEL_NN,1.47796,120
SHITOMASI,15.2641,114,BRIEF,2.03499,MAT_FLANN,SEL_NN,1.59191,113
SHITOMASI,17.7076,123,BRIEF,3.09482,MAT_FLANN,SEL_NN,1.82221,114
SHITOMASI,14.7811,111,BRIEF,3.03615,MAT_FLANN,SEL_NN,1.88056,123
SHITOMASI,16.9714,112,BRIEF,3.19666,MAT_FLANN,SEL_NN,1.6333,111
